BRC Query,Data Size
"[[(30524101.46, 33371729.79), (-90.0, -359337.43), (-176.30859375, 177.462490797)]]",0
"[[(26094866.42, 28053122.36), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",137516
"[[(12341034.3, 15407596.43), (-90.0, 405.658498), (-176.30859375, -266957.85)]]",0
"[[(5389779.74, 8048762.64), (-90.0, -360712.69), (-176.30859375, 177.462490797)]]",0
"[[(15840417.52, 17282178.19), (-90.0, -2918028.77), (-176.30859375, -361421.11)]]",0
"[[(48321742.42, 51333236.22), (-90.0, -127888.73), (-176.30859375, 177.462490797)]]",0
"[[(21851180.1, 22141051.86), (-90.0, -1675233.83), (-176.30859375, 177.462490797)]]",0
"[[(33844607.94, 35178954.98), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",233391
"[[(39761140.21, 42260552.86), (-90.0, -2097733.84), (-176.30859375, 177.462490797)]]",0
"[[(5351941.61, 5815109.15), (-90.0, -1237890.09), (-176.30859375, -788458.18)]]",0
"[[(20359743.42, 22356028.48), (-90.0, 405.658498), (-176.30859375, -1705446.58)]]",0
"[[(38631548.54, 39156380.7), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",108221
"[[(10135688.39, 12929188.18), (-90.0, -1193475.64), (-176.30859375, 177.462490797)]]",0
"[[(37051251.27, 39614124.12), (-90.0, 405.658498), (-176.30859375, -967495.24)]]",0
"[[(29572333.48, 30568979.98), (-90.0, -1997318.56), (-176.30859375, 177.462490797)]]",0
"[[(16924239.17, 19491329.81), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1735
"[[(18145945.9, 18762152.08), (-90.0, -601170.49), (-176.30859375, 177.462490797)]]",0
"[[(31937843.86, 34262723.94), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",291257
"[[(47525913.78, 48634076.49), (-90.0, -131625.8), (-176.30859375, 177.462490797)]]",0
"[[(49185855.21, 52028845.34), (-90.0, -824077.67), (-176.30859375, -576443.39)]]",0
"[[(17431091.74, 20268797.95), (-90.0, -1519869.54), (-176.30859375, 177.462490797)]]",0
"[[(3377042.36, 5107655.46), (-90.0, -2016941.82), (-176.30859375, 177.462490797)]]",0
"[[(27170008.35, 28238474.53), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",97106
"[[(23953068.6, 25758983.0), (-90.0, -33786.19), (-176.30859375, 177.462490797)]]",0
"[[(16272513.88, 16368554.43), (-90.0, 405.658498), (-176.30859375, -558513.54)]]",0
"[[(39614841.17, 41041894.2), (-90.0, -987545.16), (-176.30859375, -405434.0)]]",0
"[[(46388173.95, 46508278.81), (-90.0, -1142173.23), (-176.30859375, -406112.27)]]",0
"[[(11702504.8, 14156764.22), (-90.0, 405.658498), (-176.30859375, -395847.1)]]",0
"[[(8526084.37, 11011453.36), (-90.0, -1970278.95), (-176.30859375, 177.462490797)]]",0
"[[(32046891.36, 33479552.58), (-90.0, 405.658498), (-176.30859375, -76828.11)]]",0
"[[(42194557.72, 43949420.17), (-90.0, -228787.66), (-176.30859375, 177.462490797)]]",0
"[[(21610262.56, 23248061.92), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",24080
"[[(304781.68, 2609328.87), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",6
"[[(1831724.43, 4184296.26), (-90.0, -1082968.54), (-176.30859375, 177.462490797)]]",0
"[[(50144059.8, 52878316.61), (-90.0, -1019318.98), (-176.30859375, -2128134.85)]]",0
"[[(402383.79, 841509.1), (-90.0, 405.658498), (-176.30859375, -1019522.52)]]",0
"[[(30936368.92, 33087534.11), (-90.0, -1035606.24), (-176.30859375, -164666.56)]]",0
"[[(3527616.77, 3832497.65), (-90.0, -52035.81), (-176.30859375, 177.462490797)]]",0
"[[(14809288.55, 15273516.28), (-90.0, -1338464.49), (-176.30859375, -1273862.68)]]",0
"[[(21532955.53, 21556805.02), (-90.0, 405.658498), (-176.30859375, -630126.81)]]",0
"[[(19029628.75, 20359809.09), (-90.0, -1987016.29), (-176.30859375, -1639567.68)]]",0
"[[(12368912.05, 12673434.59), (-90.0, 405.658498), (-176.30859375, -2040667.58)]]",0
"[[(31712795.56, 33273598.62), (-90.0, 405.658498), (-176.30859375, -1244355.34)]]",0
"[[(873236.76, 3133641.19), (-90.0, -1240767.02), (-176.30859375, -1581818.22)]]",0
"[[(9045470.58, 9869962.02), (-90.0, -1175356.06), (-176.30859375, -1541048.39)]]",0
"[[(7338804.17, 9087122.99), (-90.0, 405.658498), (-176.30859375, -893479.2)]]",0
"[[(4423999.19, 7176652.91), (-90.0, -1625714.46), (-176.30859375, 177.462490797)]]",0
"[[(48909162.08, 50874647.8), (-90.0, 405.658498), (-176.30859375, -854178.23)]]",0
"[[(23732159.08, 25962623.78), (-90.0, 405.658498), (-176.30859375, -24369.09)]]",0
"[[(7929738.61, 10558202.2), (-90.0, 405.658498), (-176.30859375, -1708615.17)]]",0
"[[(16279260.7, 16344641.29), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",70
"[[(40987637.32, 42789402.08), (-90.0, -172842.12), (-176.30859375, 177.462490797)]]",0
"[[(9928724.24, 11295607.18), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",360
"[[(48441495.42, 49007610.29), (-90.0, -477902.71), (-176.30859375, -2638494.66)]]",0
"[[(32380014.0, 33955797.43), (-90.0, -2226665.91), (-176.30859375, -505223.27)]]",0
"[[(9572257.41, 11824437.03), (-90.0, -602842.32), (-176.30859375, -1709923.82)]]",0
"[[(844426.18, 2357451.8), (-90.0, -566731.88), (-176.30859375, 177.462490797)]]",0
"[[(8404234.82, 10501087.59), (-90.0, -2006950.73), (-176.30859375, 177.462490797)]]",0
"[[(32212564.23, 33235848.38), (-90.0, -272252.07), (-176.30859375, -222203.31)]]",0
"[[(14927523.04, 16070695.45), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",526
"[[(48113454.32, 50988616.29), (-90.0, 405.658498), (-176.30859375, -79736.28)]]",0
"[[(43096731.73, 45188747.97), (-90.0, 405.658498), (-176.30859375, -1264328.51)]]",0
"[[(50521091.93, 52245080.16), (-90.0, -1178841.68), (-176.30859375, 177.462490797)]]",0
"[[(10080053.78, 12672706.76), (-90.0, -691402.04), (-176.30859375, -1259646.51)]]",0
"[[(9922755.16, 11204564.02), (-90.0, -2057361.81), (-176.30859375, -1599945.18)]]",0
"[[(42485626.97, 45098215.58), (-90.0, -77797.3), (-176.30859375, 177.462490797)]]",0
"[[(36298774.0, 36925060.65), (-90.0, -1271007.24), (-176.30859375, 177.462490797)]]",0
"[[(14903143.78, 18123903.01), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1655
"[[(49657878.78, 50711127.46), (-90.0, -1514957.23), (-176.30859375, -909513.22)]]",0
"[[(19290896.37, 19383710.6), (-90.0, 405.658498), (-176.30859375, -1394375.25)]]",0
"[[(3518135.02, 4933960.26), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",826
"[[(37269763.05, 39218183.98), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",414386
"[[(28943935.23, 32162149.88), (-90.0, -460411.93), (-176.30859375, -1288232.32)]]",0
"[[(24775067.57, 27816551.43), (-90.0, 405.658498), (-176.30859375, -873205.26)]]",0
"[[(20279652.21, 22348478.02), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",21168
"[[(32984883.46, 33718329.47), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",88169
"[[(21254232.41, 23290802.65), (-90.0, -772694.69), (-176.30859375, 177.462490797)]]",0
"[[(40851660.5, 41682567.11), (-90.0, -640951.96), (-176.30859375, 177.462490797)]]",0
"[[(16857718.56, 18652589.03), (-90.0, 405.658498), (-176.30859375, -569263.91)]]",0
"[[(10237174.19, 11021275.07), (-90.0, 405.658498), (-176.30859375, -302298.36)]]",0
"[[(1332055.21, 4334903.58), (-90.0, 405.658498), (-176.30859375, -149029.72)]]",0
"[[(24322649.7, 26091707.17), (-90.0, -925348.86), (-176.30859375, -2080317.87)]]",0
"[[(46807819.94, 48486848.63), (-90.0, -598987.74), (-176.30859375, 177.462490797)]]",0
"[[(49791329.34, 49925759.49), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",44457
"[[(10557823.01, 13186952.72), (-90.0, 405.658498), (-176.30859375, -502634.16)]]",0
"[[(35932711.95, 37523829.35), (-90.0, -1517616.56), (-176.30859375, -369505.8)]]",0
"[[(10805788.44, 13073289.04), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",625
"[[(6546039.37, 6881795.62), (-90.0, -109852.35), (-176.30859375, 177.462490797)]]",0
"[[(31274103.15, 32028779.98), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",93029
"[[(42117186.01, 45024111.56), (-90.0, 405.658498), (-176.30859375, -1506487.13)]]",0
"[[(34935660.75, 37524341.65), (-90.0, 405.658498), (-176.30859375, -280485.8)]]",0
"[[(36575226.66, 39360076.27), (-90.0, -679322.28), (-176.30859375, -58676.01)]]",0
"[[(3419881.95, 5959748.51), (-90.0, -323050.51), (-176.30859375, 177.462490797)]]",0
"[[(42386770.37, 43611456.19), (-90.0, 405.658498), (-176.30859375, -974150.14)]]",0
"[[(49813022.92, 52407577.08), (-90.0, -1596421.32), (-176.30859375, 177.462490797)]]",0
"[[(29577483.97, 31770293.27), (-90.0, 405.658498), (-176.30859375, -810944.91)]]",0
"[[(30262574.18, 30336411.73), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",8739
"[[(29779720.57, 30494438.36), (-90.0, -2125747.51), (-176.30859375, -1117551.19)]]",0
"[[(35178664.8, 35394037.18), (-90.0, 405.658498), (-176.30859375, -645224.57)]]",0
"[[(34596355.42, 36236465.8), (-90.0, -81168.62), (-176.30859375, -222903.49)]]",0
"[[(825483.73, 1715340.14), (-90.0, -351255.64), (-176.30859375, -659105.49)]]",0
"[[(19402081.11, 22017164.42), (-90.0, -71707.84), (-176.30859375, -531650.23)]]",0
"[[(44423274.22, 46827128.97), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",620106
"[[(26822928.14, 26848319.79), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1598
"[[(23603590.42, 24450132.99), (-90.0, 405.658498), (-176.30859375, -431965.24)]]",0
"[[(4674094.55, 7107665.66), (-90.0, -1945289.35), (-176.30859375, 177.462490797)]]",0
"[[(14261755.95, 16707908.3), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1061
"[[(24490588.84, 24964029.7), (-90.0, -999274.94), (-176.30859375, -688626.1)]]",0
"[[(4862566.6, 6382175.89), (-90.0, -969947.68), (-176.30859375, -40072.42)]]",0
"[[(5254226.76, 5695062.47), (-90.0, 405.658498), (-176.30859375, -888452.88)]]",0
"[[(28768851.47, 29404760.29), (-90.0, -2139875.51), (-176.30859375, 177.462490797)]]",0
"[[(18519993.27, 21122011.98), (-90.0, -3221130.68), (-176.30859375, -362782.98)]]",0
"[[(1998943.95, 2058527.56), (-90.0, -1813748.43), (-176.30859375, 177.462490797)]]",0
"[[(21239284.23, 22600473.91), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",17560
"[[(50967148.49, 53442812.28), (-90.0, -2427051.0), (-176.30859375, 177.462490797)]]",0
"[[(21754050.09, 24992163.3), (-90.0, -1820195.15), (-176.30859375, -259539.8)]]",0
"[[(18167751.38, 20785441.71), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",6705
"[[(3612828.21, 4504137.58), (-90.0, -396838.85), (-176.30859375, -1535562.39)]]",0
"[[(25056571.05, 26591033.84), (-90.0, -2414362.91), (-176.30859375, -486343.24)]]",0
"[[(46178027.88, 46262919.54), (-90.0, -376650.41), (-176.30859375, 177.462490797)]]",0
"[[(48342693.56, 48536804.89), (-90.0, -1088826.33), (-176.30859375, -1804052.64)]]",0
"[[(20227672.22, 20254044.23), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",68
"[[(33718074.51, 35361417.94), (-90.0, -697687.26), (-176.30859375, -1329732.35)]]",0
"[[(22469175.66, 22769517.89), (-90.0, -16115.45), (-176.30859375, 177.462490797)]]",0
"[[(19269745.07, 21537299.43), (-90.0, 405.658498), (-176.30859375, -1927415.37)]]",0
"[[(811360.64, 1937836.37), (-90.0, 405.658498), (-176.30859375, -1295208.26)]]",0
"[[(11166227.09, 13028862.09), (-90.0, 405.658498), (-176.30859375, -2127842.03)]]",0
"[[(13852842.76, 15161809.48), (-90.0, -1378664.1), (-176.30859375, 177.462490797)]]",0
"[[(2599554.23, 4678047.16), (-90.0, -1717389.14), (-176.30859375, -282396.78)]]",0
"[[(3405079.99, 4667108.91), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",789
"[[(32652615.14, 34194794.09), (-90.0, -650391.0), (-176.30859375, 177.462490797)]]",0
"[[(19271652.52, 19789798.75), (-90.0, -1827735.48), (-176.30859375, 177.462490797)]]",0
"[[(22912389.91, 23922162.03), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",18030
"[[(846391.93, 1564693.11), (-90.0, -1423304.74), (-176.30859375, 177.462490797)]]",0
"[[(18753587.66, 21460625.25), (-90.0, 405.658498), (-176.30859375, -462043.69)]]",0
"[[(49176297.27, 51188367.75), (-90.0, -77884.2), (-176.30859375, 177.462490797)]]",0
"[[(40013714.52, 40067745.49), (-90.0, -2154928.36), (-176.30859375, -46826.28)]]",0
"[[(25038466.05, 26469042.26), (-90.0, -626135.17), (-176.30859375, 177.462490797)]]",0
"[[(33849301.15, 35646635.89), (-90.0, -573485.33), (-176.30859375, -272996.39)]]",0
"[[(37111780.59, 39953126.02), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",596552
"[[(50449413.49, 52843063.2), (-90.0, -1698574.62), (-176.30859375, -1103954.94)]]",0
"[[(43942037.87, 47177603.38), (-90.0, -1494312.24), (-176.30859375, 177.462490797)]]",0
"[[(25684319.57, 27431620.14), (-90.0, -2075593.56), (-176.30859375, 177.462490797)]]",0
"[[(39976998.4, 42950699.78), (-90.0, 405.658498), (-176.30859375, -317323.28)]]",0
"[[(27222286.97, 28759103.2), (-90.0, -846386.74), (-176.30859375, -205568.11)]]",0
"[[(25921867.08, 26561514.37), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",30813
"[[(5938353.21, 7581526.4), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",441
"[[(24333625.33, 25113199.3), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",23811
"[[(31199207.14, 32737458.74), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",191964
"[[(38335970.83, 40850436.0), (-90.0, 405.658498), (-176.30859375, -1786348.98)]]",0
"[[(10925072.08, 13909142.1), (-90.0, 405.658498), (-176.30859375, -728769.28)]]",0
"[[(42620091.91, 44949734.23), (-90.0, 405.658498), (-176.30859375, -2499326.56)]]",0
"[[(8581576.14, 9719116.44), (-90.0, 405.658498), (-176.30859375, -1261127.48)]]",0
"[[(37535582.46, 38030138.68), (-90.0, -1545320.87), (-176.30859375, -77481.73)]]",0
"[[(34086595.06, 36400970.36), (-90.0, -1763478.34), (-176.30859375, 177.462490797)]]",0
"[[(47240596.12, 48156608.87), (-90.0, -545361.71), (-176.30859375, -25455.19)]]",0
"[[(39431699.69, 41279008.48), (-90.0, -456365.92), (-176.30859375, 177.462490797)]]",0
"[[(45940510.54, 48615829.74), (-90.0, 405.658498), (-176.30859375, -2265759.86)]]",0
"[[(18903292.35, 20578637.12), (-90.0, 405.658498), (-176.30859375, -57091.61)]]",0
"[[(24380947.97, 24762908.63), (-90.0, -2888444.38), (-176.30859375, 177.462490797)]]",0
"[[(37372842.76, 38839393.03), (-90.0, 405.658498), (-176.30859375, -1339989.37)]]",0
"[[(49802998.36, 49920425.69), (-90.0, 405.658498), (-176.30859375, -1231404.26)]]",0
"[[(37954822.69, 39565861.61), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",338154
"[[(10492145.21, 12462572.94), (-90.0, 405.658498), (-176.30859375, -2636450.59)]]",0
"[[(37650977.43, 40136626.08), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",505705
"[[(15996543.54, 18980646.33), (-90.0, -1033914.45), (-176.30859375, 177.462490797)]]",0
"[[(18753105.47, 19163433.96), (-90.0, -1216353.93), (-176.30859375, -39052.6)]]",0
"[[(14897222.3, 15978231.19), (-90.0, 405.658498), (-176.30859375, -1052060.56)]]",0
"[[(31202709.56, 33096089.03), (-90.0, 405.658498), (-176.30859375, -2056584.25)]]",0
"[[(50120529.8, 51157497.24), (-90.0, -1796192.11), (-176.30859375, 177.462490797)]]",0
"[[(4580337.69, 7049052.31), (-90.0, -448219.83), (-176.30859375, 177.462490797)]]",0
"[[(7117311.09, 7986543.78), (-90.0, 405.658498), (-176.30859375, -873425.18)]]",0
"[[(34926854.19, 37673202.32), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",625883
"[[(37159489.27, 39598547.34), (-90.0, -1070438.34), (-176.30859375, 177.462490797)]]",0
"[[(25820926.55, 26305845.24), (-90.0, 405.658498), (-176.30859375, -778739.88)]]",0
"[[(7842602.48, 8319740.24), (-90.0, 405.658498), (-176.30859375, -158503.55)]]",0
"[[(14793697.7, 17473398.01), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1256
"[[(38319956.22, 40274172.17), (-90.0, 405.658498), (-176.30859375, -869459.08)]]",0
"[[(14808497.09, 17377480.02), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1176
"[[(26093501.23, 26867045.05), (-90.0, -412923.5), (-176.30859375, 177.462490797)]]",0
"[[(22811921.29, 25930616.84), (-90.0, 405.658498), (-176.30859375, -47436.71)]]",0
"[[(34207788.14, 34699504.66), (-90.0, -1076137.42), (-176.30859375, 177.462490797)]]",0
"[[(33123860.23, 34283913.41), (-90.0, -27052.97), (-176.30859375, 177.462490797)]]",0
"[[(1824981.76, 1984544.4), (-90.0, -1755725.34), (-176.30859375, 177.462490797)]]",0
"[[(6182505.08, 8641547.71), (-90.0, -1265414.11), (-176.30859375, 177.462490797)]]",0
"[[(11571655.76, 14703197.04), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1042
"[[(27188556.15, 29397711.87), (-90.0, 405.658498), (-176.30859375, -141785.18)]]",0
"[[(24834944.0, 25482253.11), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",23284
"[[(14218255.52, 14241588.87), (-90.0, 405.658498), (-176.30859375, -1702425.91)]]",0
"[[(50055639.25, 51647016.16), (-90.0, 405.658498), (-176.30859375, -1457392.95)]]",0
"[[(14568796.13, 17662963.01), (-90.0, -2080129.98), (-176.30859375, -1295530.77)]]",0
"[[(22831481.82, 25506718.65), (-90.0, -134113.38), (-176.30859375, 177.462490797)]]",0
"[[(7705574.89, 9017754.08), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",428
"[[(42010244.93, 42447173.84), (-90.0, 405.658498), (-176.30859375, -1067671.05)]]",0
"[[(39873896.5, 41514559.6), (-90.0, -1798986.62), (-176.30859375, -392078.8)]]",0
"[[(32080461.42, 33679413.71), (-90.0, -691113.32), (-176.30859375, -469889.96)]]",0
"[[(14914450.14, 15000380.27), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",28
"[[(22978943.46, 25010113.03), (-90.0, 405.658498), (-176.30859375, -1535417.54)]]",0
"[[(47131178.98, 49694413.15), (-90.0, -172895.74), (-176.30859375, 177.462490797)]]",0
"[[(22292488.84, 23851134.69), (-90.0, 405.658498), (-176.30859375, -2241343.85)]]",0
"[[(9868275.36, 10271311.41), (-90.0, 405.658498), (-176.30859375, -2635376.55)]]",0
"[[(48786143.75, 50967180.64), (-90.0, -836422.88), (-176.30859375, 177.462490797)]]",0
"[[(36246142.54, 36436507.05), (-90.0, -2609977.92), (-176.30859375, -987062.15)]]",0
"[[(27286044.27, 27796131.03), (-90.0, -1767659.3), (-176.30859375, 177.462490797)]]",0
"[[(1167831.97, 2795223.86), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",5
"[[(18818838.08, 19684732.98), (-90.0, -1096260.92), (-176.30859375, -928062.45)]]",0
"[[(8270867.89, 9941061.25), (-90.0, 405.658498), (-176.30859375, -1342579.14)]]",0
"[[(29576425.12, 32128994.55), (-90.0, -555982.57), (-176.30859375, 177.462490797)]]",0
"[[(13748581.47, 14101797.88), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",136
"[[(4875302.93, 6646370.36), (-90.0, 405.658498), (-176.30859375, -76273.06)]]",0
"[[(50383334.54, 52424022.12), (-90.0, -716188.47), (-176.30859375, 177.462490797)]]",0
"[[(25788536.23, 28738042.14), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",208022
"[[(20011956.03, 20913227.63), (-90.0, 405.658498), (-176.30859375, -1187663.0)]]",0
"[[(26069141.15, 29290040.25), (-90.0, -973465.72), (-176.30859375, -235713.46)]]",0
"[[(546016.51, 2009925.97), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",5
"[[(9947782.99, 10486414.17), (-90.0, -833578.67), (-176.30859375, -1346555.26)]]",0
"[[(29268507.28, 29440588.06), (-90.0, -560958.87), (-176.30859375, -745551.03)]]",0
"[[(7259077.22, 8906997.95), (-90.0, -258363.1), (-176.30859375, -843735.96)]]",0
"[[(4971491.8, 5926038.11), (-90.0, 405.658498), (-176.30859375, -1411790.66)]]",0
"[[(20678289.08, 23648869.93), (-90.0, 405.658498), (-176.30859375, -14118.29)]]",0
"[[(41959055.51, 43694301.85), (-90.0, 405.658498), (-176.30859375, -377511.03)]]",0
"[[(10460532.28, 12976299.25), (-90.0, -20581.64), (-176.30859375, 177.462490797)]]",0
"[[(26570176.12, 27440813.6), (-90.0, -431626.72), (-176.30859375, -497010.49)]]",0
"[[(29745766.43, 32451064.63), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",332121
"[[(21784533.86, 24056798.37), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",37735
"[[(4910646.07, 5875072.08), (-90.0, -1016420.8), (-176.30859375, -1167154.29)]]",0
"[[(43361873.62, 46384320.87), (-90.0, 405.658498), (-176.30859375, -715748.42)]]",0
"[[(27184809.88, 28219923.77), (-90.0, -1440847.67), (-176.30859375, 177.462490797)]]",0
"[[(17418878.33, 17994339.34), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",412
"[[(9359110.16, 11421979.67), (-90.0, -903328.59), (-176.30859375, -1055170.91)]]",0
"[[(41478066.19, 41806707.64), (-90.0, -587668.35), (-176.30859375, -191491.54)]]",0
"[[(4749634.8, 4855536.14), (-90.0, -1736324.52), (-176.30859375, -2023599.76)]]",0
"[[(5916280.7, 7108345.14), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",286
"[[(45814015.33, 48200801.72), (-90.0, 405.658498), (-176.30859375, -882350.17)]]",0
"[[(1096096.94, 1915112.15), (-90.0, -157432.07), (-176.30859375, -319763.38)]]",0
"[[(2088116.25, 3327364.54), (-90.0, -580101.44), (-176.30859375, 177.462490797)]]",0
"[[(25220458.71, 27473505.71), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",118980
"[[(18980780.65, 21505533.7), (-90.0, 405.658498), (-176.30859375, -794304.9)]]",0
"[[(33842067.19, 36484215.5), (-90.0, -185772.88), (-176.30859375, 177.462490797)]]",0
"[[(14292585.46, 16396750.88), (-90.0, 405.658498), (-176.30859375, -1651896.86)]]",0
"[[(37094523.45, 37866980.98), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",166346
"[[(2761367.57, 5668975.66), (-90.0, -1444469.42), (-176.30859375, 177.462490797)]]",0
"[[(40268684.1, 41863092.01), (-90.0, 405.658498), (-176.30859375, -658709.41)]]",0
"[[(4936325.13, 7169901.97), (-90.0, -677365.29), (-176.30859375, -1452149.75)]]",0
"[[(5370529.14, 6270488.45), (-90.0, 405.658498), (-176.30859375, -1666283.23)]]",0
"[[(25747383.34, 25892429.5), (-90.0, -631008.31), (-176.30859375, 177.462490797)]]",0
"[[(21078113.5, 21591273.25), (-90.0, -136598.98), (-176.30859375, 177.462490797)]]",0
"[[(40647138.07, 43483896.27), (-90.0, -290412.25), (-176.30859375, -1364488.19)]]",0
"[[(49753020.05, 49782349.27), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",8093
"[[(6484214.18, 6678343.29), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",32
"[[(48587474.32, 49858903.4), (-90.0, 405.658498), (-176.30859375, -548043.26)]]",0
"[[(796147.29, 1430921.45), (-90.0, 405.658498), (-176.30859375, -170756.46)]]",0
"[[(49142552.2, 50203500.52), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",371327
"[[(2627457.9, 2774356.45), (-90.0, -570334.74), (-176.30859375, 177.462490797)]]",0
"[[(10627492.23, 13362685.68), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",784
"[[(42357610.34, 45281543.52), (-90.0, -1049548.42), (-176.30859375, 177.462490797)]]",0
"[[(21085244.84, 22753287.19), (-90.0, -95738.11), (-176.30859375, -2199442.09)]]",0
"[[(18005665.34, 19762611.24), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1530
"[[(45346008.5, 45657648.18), (-90.0, -1868706.02), (-176.30859375, -774079.86)]]",0
"[[(27718504.54, 28272008.4), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",53399
"[[(12786532.7, 15753207.6), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",1194
"[[(20695723.27, 22172005.03), (-90.0, -2492800.54), (-176.30859375, -136330.61)]]",0
"[[(33514248.7, 36690519.16), (-90.0, -79904.25), (-176.30859375, -517843.39)]]",0
"[[(9864946.99, 11046616.79), (-90.0, -1813949.69), (-176.30859375, -1520162.62)]]",0
"[[(12416760.15, 12501464.39), (-90.0, -2484862.55), (-176.30859375, -1153946.97)]]",0
"[[(21651822.54, 22598041.6), (-90.0, -2197783.64), (-176.30859375, -167979.39)]]",0
"[[(5259096.87, 7743884.86), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",555
"[[(22408491.83, 23643698.8), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",20104
"[[(30571596.52, 32299972.53), (-90.0, -85424.11), (-176.30859375, 177.462490797)]]",0
"[[(9292800.99, 11167061.22), (-90.0, -1898052.41), (-176.30859375, -189320.48)]]",0
"[[(9991744.98, 10718593.35), (-90.0, -10667.93), (-176.30859375, -884506.54)]]",0
"[[(50873599.4, 50913549.06), (-90.0, 405.658498), (-176.30859375, -155864.56)]]",0
"[[(13279550.55, 14806842.85), (-90.0, 405.658498), (-176.30859375, -598188.19)]]",0
"[[(33989330.55, 37013620.33), (-90.0, -2101695.98), (-176.30859375, 177.462490797)]]",0
"[[(9417408.61, 11678516.85), (-90.0, -1405808.95), (-176.30859375, -709193.32)]]",0
"[[(39856813.36, 42869564.23), (-90.0, -912950.18), (-176.30859375, -403448.05)]]",0
"[[(29846496.27, 30855342.23), (-90.0, -799740.28), (-176.30859375, -423649.75)]]",0
"[[(22131522.19, 24886926.48), (-90.0, -658971.45), (-176.30859375, -1085634.97)]]",0
"[[(284045.2, 701627.68), (-90.0, 405.658498), (-176.30859375, -995940.76)]]",0
"[[(17021865.65, 18743723.67), (-90.0, 405.658498), (-176.30859375, -71211.83)]]",0
"[[(8925322.6, 10038235.91), (-90.0, -376186.39), (-176.30859375, -5492.77)]]",0
"[[(9748053.45, 11251065.24), (-90.0, -179282.86), (-176.30859375, -224407.07)]]",0
"[[(12146740.35, 13256562.26), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",344
"[[(1062018.74, 3569827.09), (-90.0, 405.658498), (-176.30859375, 177.462490797)]]",73
"[[(41469777.83, 42554385.71), (-90.0, -1066767.79), (-176.30859375, -1438687.26)]]",0
