,BRC Size,SRC Size,Diff,F/P %,SRC Depth,Error %
514,671,2631,1960,3.9210134128166914,3,25.503610794374765
515,1420,21048,19628,14.822535211267606,0,6.746484226529836
516,1631,2631,1000,1.6131207847946045,3,61.99163816039529
517,892,2631,1739,2.9495515695067263,3,33.9034587609274
518,1952,5262,3310,2.6956967213114753,2,37.0961611554542
519,1728,5262,3534,3.045138888888889,2,32.839224629418474
520,886,5262,4376,5.939051918735892,2,16.83770429494489
521,180,328,148,1.8222222222222222,6,54.87804878048781
522,3400,10524,7124,3.0952941176470588,1,32.307107563664005
523,590,5262,4672,8.91864406779661,2,11.21246674268339
524,757,5262,4505,6.9511228533685605,2,14.386164956290385
525,0,5262,5262,inf,2,0.0
526,320,5262,4942,16.44375,2,6.0813378943367535
527,973,2631,1658,2.7040082219938335,3,36.982136069935386
528,47,5262,5215,111.95744680851064,2,0.8931965032307109
529,633,5262,4629,8.312796208530806,2,12.029646522234891
530,65,1316,1251,20.246153846153845,4,4.939209726443769
531,947,2631,1684,2.778247096092925,3,35.99391866210566
532,232,5262,5030,22.68103448275862,2,4.4089699733941465
533,681,1316,635,1.9324522760646108,4,51.747720364741646
534,15,329,314,21.933333333333334,6,4.5592705167173255
535,1109,5262,4153,4.7448151487826875,2,21.075636640060814
536,250,1316,1066,5.264,4,18.99696048632219
537,1702,10524,8822,6.18331374853114,1,16.172557962751803
538,650,2631,1981,4.047692307692308,3,24.705435195743064
539,1815,5262,3447,2.899173553719008,2,34.49258836944128
540,1974,5262,3288,2.6656534954407296,2,37.51425313568985
541,818,2631,1813,3.2163814180929093,3,31.090839984796652
542,1302,2631,1329,2.02073732718894,3,49.48688711516533
543,2195,5262,3067,2.397266514806378,2,41.71417711896617
544,2314,10524,8210,4.547968885047537,1,21.987837324211327
545,25,5262,5237,210.48,2,0.4751045229950589
546,1486,5262,3776,3.541049798115747,2,28.240212846826303
547,1578,5262,3684,3.334600760456274,2,29.98859749144812
548,1858,2631,773,1.4160387513455328,3,70.61953629798555
549,1246,2631,1385,2.111556982343499,3,47.35841885214747
550,1161,5262,4101,4.532299741602067,2,22.063854047890537
551,117,328,211,2.8034188034188032,6,35.670731707317074
552,0,1316,1316,inf,4,0.0
553,1573,10524,8951,6.690400508582327,1,14.946788293424554
554,1275,2631,1356,2.063529411764706,3,48.46066134549601
555,1707,5262,3555,3.0826010544815468,2,32.440136830102624
556,2151,10524,8373,4.892608089260809,1,20.438996579247434
557,95,1316,1221,13.852631578947369,4,7.218844984802432
558,2471,5262,2791,2.129502225819506,2,46.95933105283162
559,2087,5262,3175,2.5213224724484906,2,39.661725579627515
560,873,2631,1758,3.013745704467354,3,33.181299885974916
561,276,2631,2355,9.532608695652174,3,10.490307867730902
562,1506,5262,3756,3.49402390438247,2,28.62029646522235
563,2803,10524,7721,3.7545486978237603,1,26.634359559103004
564,636,1315,679,2.0676100628930816,4,48.365019011406844
565,242,21048,20806,86.97520661157024,0,1.1497529456480426
566,1345,5262,3917,3.9122676579925653,2,25.56062333713417
567,96,328,232,3.4166666666666665,6,29.268292682926827
568,40,1316,1276,32.9,4,3.0395136778115504
569,789,5262,4473,6.669201520912548,2,14.99429874572406
570,682,5262,4580,7.715542521994135,2,12.960851387305208
571,0,1315,1315,inf,4,0.0
572,94,328,234,3.4893617021276597,6,28.65853658536585
573,1007,5262,4255,5.225422045680238,2,19.137210186240974
574,1604,5262,3658,3.2805486284289276,2,30.48270619536298
575,2111,10524,8413,4.98531501657982,1,20.058912960851387
576,0,5262,5262,inf,2,0.0
577,795,2631,1836,3.309433962264151,3,30.216647662485745
578,3778,10524,6746,2.7856008470089995,1,35.89889775750665
579,1279,10524,9245,8.228303362001563,1,12.153173698213607
580,1714,10524,8810,6.14002333722287,1,16.28658304827062
581,283,1315,1032,4.646643109540636,4,21.520912547528518
582,1954,5262,3308,2.692937563971341,2,37.1341695172938
583,1085,5262,4177,4.849769585253457,2,20.619536297985558
584,2484,10524,8040,4.236714975845411,1,23.603192702394526
585,1614,5262,3648,3.2602230483271377,2,30.672748004561
586,679,5262,4583,7.749631811487482,2,12.9038388445458
587,1433,5262,3829,3.672016748080949,2,27.232991258076776
588,1544,5262,3718,3.4080310880829017,2,29.34245534017484
589,1395,5262,3867,3.772043010752688,2,26.51083238312429
590,664,5262,4598,7.924698795180723,2,12.618776130748765
591,2,5262,5260,2631.0,2,0.03800836183960471
592,2578,5262,2684,2.0411171450737005,2,48.99277841125048
593,3,5262,5259,1754.0,2,0.05701254275940707
594,950,2631,1681,2.7694736842105265,3,36.107943747624475
595,976,2631,1655,2.6956967213114753,3,37.0961611554542
596,327,5262,4935,16.091743119266056,2,6.214367160775371
597,1020,5262,4242,5.158823529411765,2,19.384264538198405
598,369,5262,4893,14.260162601626016,2,7.01254275940707
599,580,1315,735,2.2672413793103448,4,44.106463878327
600,1117,2631,1514,2.3554162936436884,3,42.45534017483846
601,721,1316,595,1.825242718446602,4,54.78723404255319
602,733,5262,4529,7.1787175989085945,2,13.930064614215127
603,524,5262,4738,10.041984732824428,2,9.958190801976436
604,385,2631,2246,6.833766233766234,3,14.633219308247813
605,1155,10524,9369,9.111688311688312,1,10.974914481185861
606,2109,5262,3153,2.4950213371266003,2,40.079817559863166
607,1655,5262,3607,3.179456193353474,2,31.4519194222729
608,895,21048,20153,23.51731843575419,0,4.252185480805777
609,2001,10524,8523,5.259370314842578,1,19.01368301026226
610,290,1315,1025,4.5344827586206895,4,22.0532319391635
611,0,328,328,inf,6,0.0
612,2425,10524,8099,4.33979381443299,1,23.042569365260356
613,469,1316,847,2.8059701492537314,4,35.638297872340424
614,2624,21048,18424,8.021341463414634,0,12.466742683390345
615,72,1316,1244,18.27777777777778,4,5.47112462006079
616,2496,10524,8028,4.216346153846154,1,23.71721778791334
617,126,5262,5136,41.76190476190476,2,2.394526795895097
618,1141,2631,1490,2.305872042068361,3,43.36754085898898
619,2008,10524,8516,5.241035856573705,1,19.08019764348157
620,707,5262,4555,7.442715700141442,2,13.435955910300265
621,1650,5262,3612,3.189090909090909,2,31.356898517673887
622,1660,10524,8864,6.339759036144578,1,15.773470163435958
623,2389,10524,8135,4.4051904562578486,1,22.700494108703914
624,1463,5262,3799,3.5967190704032808,2,27.803116685670847
625,2230,5262,3032,2.359641255605381,2,42.37932345115926
626,1057,2631,1574,2.489120151371807,3,40.174838464462184
627,361,5262,4901,14.57617728531856,2,6.86050931204865
628,282,1315,1033,4.663120567375887,4,21.44486692015209
629,1037,2631,1594,2.5371263259402124,3,39.41467122767009
630,792,5262,4470,6.643939393939394,2,15.051311288483465
631,505,1316,811,2.605940594059406,4,38.37386018237082
632,827,2631,1804,3.181378476420798,3,31.4329152413531
633,0,329,329,inf,6,0.0
634,1879,21048,19169,11.201703033528473,0,8.927213987077156
635,1987,10524,8537,5.296426774031203,1,18.880653743823643
636,1977,10524,8547,5.323216995447648,1,18.785632839224633
637,0,5262,5262,inf,2,0.0
638,1967,2631,664,1.3375699034062023,3,74.76244773850247
639,887,1315,428,1.4825253664036078,4,67.45247148288973
640,1071,2631,1560,2.4565826330532214,3,40.706955530216646
641,85,5262,5177,61.90588235294118,2,1.6153553781832004
642,0,1315,1315,inf,4,0.0
643,1138,2631,1493,2.31195079086116,3,43.25351577347016
644,765,1315,550,1.7189542483660132,4,58.174904942965775
645,38,5262,5224,138.47368421052633,2,0.7221588749524895
646,572,1315,743,2.2989510489510487,4,43.49809885931559
647,2747,10524,7777,3.8310884601383326,1,26.102242493348538
648,0,5262,5262,inf,2,0.0
649,1582,5262,3680,3.3261694058154236,2,30.064614215127328
650,0,1315,1315,inf,4,0.0
651,1903,5262,3359,2.765107724645297,2,36.164956290383884
652,0,2,2,inf,13,0.0
653,1947,5262,3315,2.7026194144838214,2,37.00114025085519
654,712,10524,9812,14.780898876404494,1,6.76548840744964
655,1996,2631,635,1.3181362725450902,3,75.864690231851
656,438,5262,4824,12.013698630136986,2,8.323831242873432
657,790,1316,526,1.6658227848101266,4,60.03039513677811
658,437,5262,4825,12.041189931350115,2,8.304827061953631
659,2404,5262,2858,2.1888519134775373,2,45.68605093120486
660,1052,5262,4210,5.001901140684411,2,19.99239832763208
661,1120,5262,4142,4.698214285714286,2,21.28468263017864
662,735,2631,1896,3.5795918367346937,3,27.936145952109463
663,703,1315,612,1.8705547652916075,4,53.46007604562738
664,797,2631,1834,3.301129234629862,3,30.292664386164958
665,1030,5262,4232,5.1087378640776695,2,19.574306347396426
666,3105,10524,7419,3.3893719806763287,1,29.503990877993157
667,2110,5262,3152,2.4938388625592416,2,40.098821740782974
668,1209,5262,4053,4.352357320099256,2,22.97605473204105
669,0,5262,5262,inf,2,0.0
670,1,5262,5261,5262.0,2,0.019004180919802355
671,267,5262,4995,19.707865168539325,2,5.074116305587229
672,1737,10524,8787,6.058721934369602,1,16.505131128848348
673,2607,5262,2655,2.0184119677790564,2,49.54389965792475
674,0,5262,5262,inf,2,0.0
675,736,5262,4526,7.149456521739131,2,13.987077156974534
676,7,1315,1308,187.85714285714286,4,0.532319391634981
677,2730,5262,2532,1.9274725274725275,2,51.881413911060434
678,2284,5262,2978,2.3038528896672505,2,43.40554922082858
679,298,1315,1017,4.412751677852349,4,22.661596958174904
680,0,1315,1315,inf,4,0.0
681,2485,10524,8039,4.235010060362173,1,23.612694792854427
682,1622,10524,8902,6.488286066584464,1,15.41239072595971
683,3148,10524,7376,3.343074968233799,1,29.912580767768908
684,1660,5262,3602,3.169879518072289,2,31.546940326871916
685,393,2631,2238,6.694656488549619,3,14.937286202964653
686,1748,10524,8776,6.020594965675057,1,16.609654123907262
687,1861,5262,3401,2.827512090274046,2,35.36678069175218
688,1549,5262,3713,3.39703034215623,2,29.43747624477385
689,1104,2631,1527,2.3831521739130435,3,41.96123147092361
690,790,2631,1841,3.330379746835443,3,30.026605853287723
691,1616,5262,3646,3.256188118811881,2,30.71075636640061
692,0,1316,1316,inf,4,0.0
693,1584,5262,3678,3.321969696969697,2,30.10262257696693
694,1866,10524,8658,5.639871382636656,1,17.730900798175597
695,11,1316,1305,119.63636363636364,4,0.8358662613981762
696,933,21048,20115,22.559485530546624,0,4.432725199543899
697,1451,2631,1180,1.8132322536181944,3,55.150133029266435
698,2,329,327,164.5,6,0.60790273556231
699,716,2631,1915,3.6745810055865924,3,27.213987077156975
700,0,2631,2631,inf,3,0.0
701,0,5262,5262,inf,2,0.0
702,897,5262,4365,5.866220735785953,2,17.046750285062714
703,1858,5262,3404,2.8320775026910656,2,35.309768148992774
704,987,5262,4275,5.331306990881459,2,18.757126567844924
705,2092,10524,8432,5.030592734225621,1,19.878373242113266
706,808,2631,1823,3.256188118811881,3,30.71075636640061
707,2058,5262,3204,2.556851311953353,2,39.110604332953244
708,1549,5262,3713,3.39703034215623,2,29.43747624477385
709,389,658,269,1.6915167095115682,5,59.118541033434646
710,2874,5262,2388,1.8308977035490606,2,54.618015963511965
711,1446,5262,3816,3.6390041493775933,2,27.48004561003421
712,561,5262,4701,9.379679144385026,2,10.661345496009123
713,538,21048,20510,39.12267657992565,0,2.5560623337134167
714,1489,5262,3773,3.533915379449295,2,28.297225389585705
715,0,1316,1316,inf,4,0.0
716,984,2631,1647,2.673780487804878,3,37.40022805017104
717,2274,5262,2988,2.3139841688654355,2,43.21550741163056
718,0,2,2,inf,13,0.0
719,899,10524,9625,11.706340378197998,1,8.54237932345116
720,1024,2631,1607,2.5693359375,3,38.92056252375522
721,1011,5262,4251,5.204747774480712,2,19.213226909920184
722,3689,10524,6835,2.852805638384386,1,35.053211706575446
723,0,5262,5262,inf,2,0.0
724,1579,21048,19469,13.329955668144395,0,7.501900418091981
725,2987,10524,7537,3.5232674924673586,1,28.38274420372482
726,1066,5262,4196,4.936210131332083,2,20.258456860509312
727,0,5262,5262,inf,2,0.0
728,384,657,273,1.7109375,5,58.44748858447488
729,3753,10524,6771,2.804156674660272,1,35.66134549600912
730,2347,5262,2915,2.242011077971879,2,44.602812618776134
731,178,1316,1138,7.393258426966292,4,13.5258358662614
732,642,1315,673,2.0482866043613708,4,48.8212927756654
733,2136,5262,3126,2.4634831460674156,2,40.592930444697835
734,33,5262,5229,159.45454545454547,2,0.6271379703534777
735,1500,5262,3762,3.508,2,28.506271379703534
736,1518,5262,3744,3.466403162055336,2,28.848346636259976
737,2392,5262,2870,2.1998327759197323,2,45.45800076016724
738,1026,2631,1605,2.564327485380117,3,38.99657924743444
739,25,1316,1291,52.64,4,1.8996960486322187
740,3539,10524,6985,2.973721390223227,1,33.627898137590265
741,1675,5262,3587,3.141492537313433,2,31.832003040668948
742,1863,10524,8661,5.648953301127214,1,17.702394526795896
743,830,5262,4432,6.339759036144578,2,15.773470163435958
744,1480,5262,3782,3.5554054054054056,2,28.126187761307484
745,0,329,329,inf,6,0.0
746,829,5262,4433,6.347406513872135,2,15.754465982516152
747,0,5262,5262,inf,2,0.0
748,1312,5262,3950,4.010670731707317,2,24.93348536678069
749,264,21048,20784,79.72727272727273,0,1.2542759407069555
750,318,5262,4944,16.547169811320753,2,6.043329532497149
751,1298,2631,1333,2.026964560862866,3,49.33485366780692
752,1202,2631,1429,2.1888519134775373,3,45.68605093120486
753,981,5262,4281,5.363914373088685,2,18.64310148232611
754,1511,5262,3751,3.4824619457313037,2,28.715317369821356
755,747,10524,9777,14.088353413654618,1,7.09806157354618
756,1237,5262,4025,4.253839935327405,2,23.508171797795516
757,2766,10524,7758,3.804772234273319,1,26.28278221208666
758,1000,21048,20048,21.048,0,4.75104522995059
759,0,5262,5262,inf,2,0.0
760,0,2,2,inf,13,0.0
761,8,1315,1307,164.375,4,0.6083650190114068
762,494,1315,821,2.661943319838057,4,37.56653992395437
763,0,5262,5262,inf,2,0.0
764,352,1316,964,3.7386363636363638,4,26.74772036474164
765,940,10524,9584,11.195744680851064,1,8.931965032307106
766,1917,5262,3345,2.7449139280125197,2,36.431014823261116
767,2113,10524,8411,4.98059630856602,1,20.07791714177119
768,217,1316,1099,6.064516129032258,4,16.48936170212766
769,626,10524,9898,16.81150159744409,1,5.948308627898138
770,2548,10524,7976,4.130298273155416,1,24.211326491828203
771,0,5262,5262,inf,2,0.0
772,979,1316,337,1.3442288049029623,4,74.3920972644377
773,890,5262,4372,5.912359550561797,2,16.9137210186241
774,838,5262,4424,6.279236276849642,2,15.925503610794376
775,334,5262,4928,15.754491017964073,2,6.347396427213988
776,379,1316,937,3.4722955145118735,4,28.799392097264437
777,1125,5262,4137,4.677333333333333,2,21.37970353477765
778,2322,5262,2940,2.2661498708010335,2,44.127708095781074
779,3152,10524,7372,3.3388324873096447,1,29.950589129608513
780,71,21048,20977,296.4507042253521,0,0.3373242113264918
781,2,329,327,164.5,6,0.60790273556231
782,947,5262,4315,5.55649419218585,2,17.99695933105283
783,1662,21048,19386,12.664259927797834,0,7.896237172177879
784,1571,5262,3691,3.349458943348186,2,29.855568225009506
785,2668,5262,2594,1.972263868065967,2,50.70315469403269
786,1618,5262,3644,3.2521631644004945,2,30.748764728240214
787,2230,5262,3032,2.359641255605381,2,42.37932345115926
788,108,1316,1208,12.185185185185185,4,8.206686930091186
789,2629,10524,7895,4.00304298212248,1,24.9809958190802
790,936,2631,1695,2.8108974358974357,3,35.57582668187001
791,2007,5262,3255,2.6218236173393126,2,38.14139110604333
792,0,5262,5262,inf,2,0.0
793,965,5262,4297,5.452849740932643,2,18.339034587609273
794,0,2,2,inf,13,0.0
795,984,2631,1647,2.673780487804878,3,37.40022805017104
796,2315,5262,2947,2.2730021598272137,2,43.994678829342455
797,1440,10524,9084,7.308333333333334,1,13.683010262257698
798,323,657,334,2.0340557275541795,5,49.16286149162861
799,1719,5262,3543,3.06108202443281,2,32.668187001140254
800,1465,10524,9059,7.183617747440273,1,13.920562523755226
801,921,10524,9603,11.42671009771987,1,8.751425313568985
802,42,5262,5220,125.28571428571429,2,0.798175598631699
803,2878,10524,7646,3.6567060458651843,1,27.34701634359559
804,449,1316,867,2.930957683741648,4,34.11854103343465
805,439,657,218,1.4965831435079726,5,66.81887366818874
806,1497,5262,3765,3.5150300601202407,2,28.44925883694413
807,262,1316,1054,5.022900763358779,4,19.908814589665656
808,2,1315,1313,657.5,4,0.1520912547528517
809,0,1315,1315,inf,4,0.0
810,1485,10524,9039,7.086868686868687,1,14.11060433295325
811,867,10524,9657,12.13840830449827,1,8.238312428734321
812,2189,10524,8335,4.807674737322978,1,20.80007601672368
813,0,329,329,inf,6,0.0
814,0,329,329,inf,6,0.0
815,659,5262,4603,7.9848254931714715,2,12.523755226149753
816,754,2631,1877,3.489389920424403,3,28.658304827061954
817,646,5262,4616,8.145510835913313,2,12.276700874192322
818,667,1316,649,1.9730134932533734,4,50.6838905775076
819,0,1316,1316,inf,4,0.0
820,942,2631,1689,2.7929936305732483,3,35.80387685290764
821,2196,5262,3066,2.3961748633879782,2,41.73318129988598
822,1867,10524,8657,5.636850562399571,1,17.7404028886355
823,1216,2631,1415,2.163651315789474,3,46.21816799695933
824,1395,10524,9129,7.544086021505376,1,13.255416191562144
825,410,1315,905,3.207317073170732,4,31.1787072243346
826,0,1316,1316,inf,4,0.0
827,0,5262,5262,inf,2,0.0
828,0,2,2,inf,13,0.0
829,1876,10524,8648,5.609808102345416,1,17.82592170277461
830,2616,5262,2646,2.011467889908257,2,49.71493728620297
831,12,1316,1304,109.66666666666667,4,0.911854103343465
832,1331,5262,3931,3.953418482344102,2,25.294564804256936
833,1251,10524,9273,8.412470023980815,1,11.887115165336375
834,678,1316,638,1.9410029498525074,4,51.51975683890577
835,91,21048,20957,231.2967032967033,0,0.4323451159255036
836,1579,5262,3683,3.3324889170360987,2,30.007601672367922
837,1518,5262,3744,3.466403162055336,2,28.848346636259976
838,733,5262,4529,7.1787175989085945,2,13.930064614215127
839,1988,5262,3274,2.6468812877263583,2,37.78031166856709
840,856,5262,4406,6.147196261682243,2,16.267578867350817
841,607,5262,4655,8.668863261943986,2,11.535537818320032
842,2365,5262,2897,2.2249471458773784,2,44.944887875332576
843,0,328,328,inf,6,0.0
844,576,1315,739,2.282986111111111,4,43.8022813688213
845,2149,5262,3113,2.4485807352256863,2,40.839984796655266
846,0,5262,5262,inf,2,0.0
847,44,5262,5218,119.5909090909091,2,0.8361839604713037
848,3059,5262,2203,1.7201699901928735,2,58.13378943367541
849,964,2631,1667,2.729253112033195,3,36.640060813378945
850,226,1316,1090,5.823008849557522,4,17.17325227963526
851,1384,10524,9140,7.604046242774566,1,13.15089319650323
852,2284,10524,8240,4.607705779334501,1,21.70277461041429
853,2190,10524,8334,4.8054794520547945,1,20.80957810718358
854,123,328,205,2.6666666666666665,6,37.5
855,1855,5262,3407,2.836657681940701,2,35.25275560623337
856,3448,21048,17600,6.104408352668213,0,16.381603952869632
857,1204,5262,4058,4.370431893687708,2,22.88103382744204
858,0,328,328,inf,6,0.0
859,1034,2631,1597,2.544487427466151,3,39.30064614215127
